id,salary_paragraphs
13406,['SALARY: Competitive']
10319,['Salary: Competitive + 10% Bonus + Car Allowance']
17143,"['SALARY: Generous Fee Share Arrangement', 'eNL will never share your CV with a third party without your express permission. As part of our candidate care process, we aim to respond to all applications in 7 days. If you have not been contacted within this timescale, your application has been unsuccessful on this occasion. Please note our advertisements use PQE/salary levels purely as a guide.']"
1648,[]
17992,"['£30 - £40k per annum (salary is depending on experience and/or qualifications)', 'Excellent daily rates paid using the PAYE system. Guaranteed pay scheme (subject to availability). Social and networking events. Pension contributions. CPD to help with your professional development. Access to a dedicated consultant.']"
18275,"[""We know you'll work hard to make WHSmith a success and our customers happy, so as well as your salary, pension scheme, paid annual leave and employee discounts, we'll reward you with a range of deals from retail partners that will help you save money and make memories, whether a delicious meal, an adventurous day out, or tickets to see the latest blockbuster."", 'Salary Up To']"
13500,[]
2463,[]
8434,"['Immediate start Competitive rates of pay ECT/NQT Induction can be supported School awarded with World Class Schools Quality Mark (WCSQM)', 'Rates of pay for this Chemistry Teacher post will be between 160 to 260 a day, depending on the qualifications and experience of each applicant.']"
13416,"['Salary: £21,744 - £22,453 per annum + benefits+ overtime']"
6167,['We offer fantastic benefits that help make Greggs a great place to work;']
7889,[]
7237,"[""Working as a part of BMW, you'll be brushing shoulders with some of the most exciting vehicles on the market, every day. Having been making its mark in automotive history for over 100 years, you'll be joining the prestigious brand that has brought us the awesome M Sport range and now the electric BMW i vehicle, paving the way for automotive sustainability. You'll be helping our customers select their dream vehicles and be a true brand ambassador. As a result, you need to have exceptional interpersonal skills and be able to build rapport, as well as a desire to provide the highest level of customer service. This combined with excellent organisational and communication skills will enable you to deliver outstanding customer service, representing the high standards and reputation of the BMW/MINI brand.""]"
15760,[]
1008,[]
20719,['Pay Rate: £31 per hour (assignment rate)']
6664,"[""Flexible shifts - to fit around you. Love dining out? You'll love it even more with a massive 33% discount across all our brands. Whether its date night at Miller & Carter, a family roast at Toby Carvery or socialising with friends in the city at All Bar One, we've got you covered. 20% discount off all of our brands for friends and family. Earned Wage Access- no more waiting for payday, you can access your earned pay when you need it. Never a dull moment - fun, laughs and lifelong friends! Team Socials - work hard, play hard!""]"
8026,"[""Flexible shifts - to fit around you. Love dining out? You'll love it even more with a massive 33% discount across all our brands. Whether its date night at Miller & Carter, a family roast at Toby Carvery or socialising with friends in the city at All Bar One, we’ve got you covered. 20% discount off all of our brands for friends and family. Earned Wage Access – no more waiting for payday, you can access your earned pay when you need it.""]"
459,[]
21236,"['Pay:', 'Day shift – Monday – Friday: 39 hours per week £14.42ph']"
11336,"['Up to £55,000 basic salary OTE C. £90,000 (Uncapped). 25 Days Holidays plus bank holidays. Company Vehicle or Car allowance Continuous training and development Employee Referral Scheme (£1000) Company Pension Scheme Life Assurance (4 x Basic Salary) Employee Scholarship Scheme A Central Benefits Platform offering a wide variety of discounts. Health & Wellbeing Resources Bravo Awards: Recognising outstanding contributions from all employees and encourage excellence.']"
16960,"['Flexible shifts to fit around you. A massive 33% discount across all our brands. Whether its date night at Miller & Carter or a family roast at Toby Carvery, we’ve got you covered. 20% discount off all of our brands for friends and family. Earned Wage Access – no more waiting for payday, you can access your earned pay when you need it. Opportunities to grow with paid for qualifications. Opportunity for progression; on average 200 Chefs are promoted to Head Chef every year. Discounts on gym memberships. Team Socials – work hard, play hard!']"
988,"[""For you: you will receive a highly competitive salary, hybrid and flexible working (the role can be based in a number of locations including Bristol, Manchester, Liverpool, Sheffield & Edinburgh), a great pension, a generous £1,500 welcome bonus, discretionary annual bonus, 25 days annual leave plus Bank Holiday's, and support with your professional development.""]"
2583,['A very competitive salary package']
14661,[]
12343,['£12.83 - £15.50 per hour (salary is depending on experience and/or qualifications)']
10028,[]
9254,[]
16308,"['Salary: £24,000 - £27,000 per annum (depending on experience)', 'Competitive salary between £24,000 and £27,000 per annum. Monday to Friday schedule with early finish on Fridays. Opportunity for career advancement and professional development. Supportive team environment with ongoing training and mentoring. Performance-based incentives and bonuses.']"
1864,"['AECOM provides a wide array of compensation and benefits programs to meet the diverse needs of our employees and their families. We also provide a robust global well-being program. We’re the world’s trusted global infrastructure firm, and we’re in this together – your growth and success are ours too.']"
